Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
82256,The Sovereign Individual: Mastering the Transition to the Information Age,James Dale Davidson,"Davidson, James Dale",William Rees-Mogg,"=""0684832720""","=""9780684832722""",0,4.18,Touchstone,Paperback,448,1999,1997,,2022/01/03,to-read,to-read (#175),to-read,,,,0,0
64258,Younger You,Eric R. Braverman,"Braverman, Eric R.",,"=""0071466134""","=""9780071466134""",0,3.43,McGraw-Hill,Hardcover,256,2006,2006,,2022/01/01,to-read,to-read (#174),to-read,,,,0,0
18077903,"Creativity, Inc.: Overcoming the Unseen Forces That Stand in the Way of True Inspiration",Ed Catmull,"Catmull, Ed",Amy    Wallace,"=""0812993012""","=""9780812993011""",0,4.21,Random House,Hardcover,368,2014,2014,,2021/12/22,"to-read, myshelf","to-read (#173), myshelf (#95)",to-read,,,,0,0
25786402,The Innovator's Dilemma: When New Technologies Cause Great Firms to Fail (Management of Innovation and Change),Clayton M. Christensen,"Christensen, Clayton M.",,"=""1633691780""","=""9781633691780""",0,4.04,Harvard Business Review Press,Paperback,288,2016,1997,,2021/12/22,myshelf,myshelf (#94),read,,,,0,0
7841446,"In the Plex: How Google Thinks, Works, and Shapes Our Lives",Steven Levy,"Levy, Steven",,"=""1416596585""","=""9781416596585""",0,3.84,Simon & Schuster,Hardcover,432,2011,2011,,2021/12/22,"to-read, myshelf","to-read (#172), myshelf (#93)",to-read,,,,0,0
43822820,"The Family Upstairs (The Family Upstairs, #1)",Lisa Jewell,"Jewell, Lisa",,"=""1501190105""","=""9781501190100""",4,3.96,Atria Books,Hardcover,352,2019,2019,2021/12/03,2021/11/30,,,read,,,,1,0
33279921,Algorithms To Live By,Brian  Christian,"Christian, Brian",,"=""0007547994""","=""9780007547999""",5,4.13,Picador,Paperback,368,2017,2016,2021/11/10,2021/06/28,myshelf,myshelf (#92),read,,,,1,0
44767458,Dune (Dune #1),Frank Herbert,"Herbert, Frank",,"=""059309932X""","=""9780593099322""",0,4.28,Ace,Hardcover,658,2019,1965,,2021/10/28,to-read,to-read (#171),to-read,,,,0,0
153747,"Moby-Dick or, The Whale",Herman Melville,"Melville, Herman","Andrew Delbanco, Tom Quirk","=""0142437247""","=""9780142437247""",0,3.56,Penguin Classics ,Paperback,720,2003,1851,,2021/10/26,to-read,to-read (#170),to-read,,,,0,0
73888,The Adventure of English: The Biography of a Language,Melvyn Bragg,"Bragg, Melvyn",,"=""1559707844""","=""9781559707848""",0,3.94,Arcade Publishing,Paperback,336,2006,2003,,2021/09/28,"myshelf, to-read","myshelf (#90), to-read (#169)",to-read,,,,0,0
42448022,"The Family Upstairs (The Family Upstairs, #1)",Lisa Jewell,"Jewell, Lisa",,"=""1780899211""","=""9781780899213""",0,3.96,Century,Paperback,464,2019,2019,,2021/06/27,"to-read, myshelf","to-read (#159), myshelf (#91)",to-read,,,,0,0
31380440,Foundation (Foundation #1),Isaac Asimov,"Asimov, Isaac",,"=""0008117497""","=""9780008117498""",5,4.17,Harper Voyager,Paperback,231,2016,1951,2021/09/28,2020/08/01,myshelf,myshelf (#67),read,,,,1,0
41881472,The Psychology of Money,Morgan Housel,"Housel, Morgan",,"=""0857197681""","=""9780857197689""",4,4.29,Harriman House,Paperback,242,2020,2020,2021/09/10,2021/09/04,,,read,,,,1,0
252430,Telling Lies for Fun & Profit,Lawrence Block,"Block, Lawrence",Sue Grafton,"=""0688132286""","=""9780688132286""",0,4.12,William Morrow Paperbacks,Paperback,256,1994,1981,,2021/09/06,to-read,to-read (#168),to-read,,,,0,0
32941417,I Should Be Writing: A Writer's Workshop,Mur Lafferty,"Lafferty, Mur",,"=""1631063650""","=""9781631063657""",0,3.88,Rock Point,Flexibound,160,2017,,,2021/09/06,to-read,to-read (#167),to-read,,,,0,0
20181,Plot & Structure: Techniques and Exercises for Crafting a Plot That Grips Readers from Start to Finish,James Scott Bell,"Bell, James Scott",,"=""158297294X""","=""9781582972947""",0,4.11,Writer's Digest Books,Paperback,240,2004,2004,,2021/09/06,to-read,to-read (#166),to-read,,,,0,0
51933429,The Guest List,Lucy Foley,"Foley, Lucy",,"=""""","=""""",5,3.80,William Morrow,Hardcover,330,2020,2020,2021/09/04,2021/08/24,myshelf,myshelf (#89),read,,,,1,0
12160906,"The Sins of the Father (The Clifton Chronicles, #2)",Jeffrey Archer,"Archer, Jeffrey",,"=""1250000971""","=""9781250000972""",5,4.11,St. Martin's Press,Hardcover,352,2012,2012,2021/08/19,2019/05/27,myshelf,myshelf (#42),read,,,,1,0
32571395,"One of Us Is Lying (One of Us is Lying, #1)",Karen M. McManus,"McManus, Karen M.",,"=""""","=""""",0,3.91,Delacorte Press,ebook,360,2017,2017,,2021/08/17,to-read,to-read (#165),to-read,,,,0,0
1118668,The Book Thief,Markus Zusak,"Zusak, Markus",,"=""""","=""""",4,4.39,Alfred A. Knopf ,Paperback,550,2007,2005,,2021/01/28,"to-read, myshelf","to-read (#132), myshelf (#75)",to-read,,,,0,0
31288429,"The Conspiracy at Meru (Vikramaditya Veergatha, #2)",Shatrujeet Nath,"Nath, Shatrujeet",,"=""8184958870""","=""9788184958874""",5,4.41,Jaico Publishing,Paperback,408,2016,,2021/06/16,2021/05/16,myshelf,myshelf (#81),read,,,,1,0
157993,The Little Prince,Antoine de Saint-Exupéry,"Saint-Exupéry, Antoine de",Richard Howard,"=""0152023984""","=""9780152023980""",5,4.33,"Harcourt, Inc.",Hardcover,96,2000,1943,2021/06/28,2021/05/21,myshelf,myshelf (#85),read,,,,1,0
32191710,Astrophysics for People in a Hurry,Neil deGrasse Tyson,"Tyson, Neil deGrasse",,"=""0393609391""","=""9780393609394""",5,4.08,W. W. Norton & Company,Hardcover,223,2017,2017,2021/07/07,2019/05/28,,,read,,,,1,0
43722897,The Art of Statistics: How to Learn from Data,David Spiegelhalter,"Spiegelhalter, David",,"=""1541618513""","=""9781541618510""",0,4.16,Basic Books,Hardcover,448,2019,2019,,2021/06/29,to-read,to-read (#164),to-read,,,,0,0
44890112,"Strange Planet (Strange Planet, #1)",Nathan W. Pyle,"Pyle, Nathan W.",,"=""0062970704""","=""9780062970701""",0,4.33,Morrow Gift,Hardcover,144,2019,2019,,2021/06/27,to-read,to-read (#163),to-read,,,,0,0
18143977,All the Light We Cannot See,Anthony Doerr,"Doerr, Anthony",,"=""1476746583""","=""9781476746586""",0,4.31,Scribner,Hardcover,544,2014,2014,,2021/06/27,to-read,to-read (#162),to-read,,,,0,0
24233708,"An Absolutely Remarkable Thing (The Carls, #1)",Hank Green,"Green, Hank",,"=""1524743453""","=""9781524743451""",0,4.03,Dutton,Kindle Edition,343,2018,2018,,2021/06/27,to-read,to-read (#161),to-read,,,,0,0
48848254,"The Space Between Worlds (The Space Between Worlds, #1)",Micaiah Johnson,"Johnson, Micaiah",,"=""0593135059""","=""9780593135051""",0,3.93,Del Rey,Hardcover,329,2020,2020,,2021/06/27,to-read,to-read (#160),to-read,,,,0,0
14781201,"I Funny: A Middle School Story (I Funny, #1)",James  Patterson,"Patterson, James","Chris Grabenstein, Laura  Park","=""0316206938""","=""9780316206938""",5,4.14,jimmy patterson,Hardcover,320,2012,2012,2021/06/26,2021/05/23,myshelf,myshelf (#88),read,,,,1,0
32336635,The Enigma of Reason,Hugo Mercier,"Mercier, Hugo",Dan Sperber,"=""0674368304""","=""9780674368309""",0,4.14,Harvard University Press,Hardcover,384,2017,2017,,2021/06/21,to-read,to-read (#158),to-read,,,,0,0
8852,Macbeth,William Shakespeare,"Shakespeare, William","Folger Shakespeare Library, Barbara A. Mowat, Paul Werstine","=""0743477103""","=""9780743477109""",0,3.89,Simon & Schuster,Mass Market Paperback,249,2013,1623,,2021/06/19,to-read,to-read (#157),to-read,,,,0,0
25369030,The Warren Buffett Way [with Website Access Code],Robert G. Hagstrom,"Hagstrom, Robert G.",,"=""8126546433""","=""9788126546435""",0,4.19,Pearson,Hardcover,320,2014,1994,,2021/06/16,to-read,to-read (#156),to-read,,,,0,0
2122,The Fountainhead,Ayn Rand,"Rand, Ayn",Leonard Peikoff,"=""""","=""""",0,3.89,Signet Book,Mass Market Paperback,704,1996,1943,,2021/06/06,to-read,to-read (#155),to-read,,,,0,0
64582,Chaos: Making a New Science,James Gleick,"Gleick, James",,"=""0140092501""","=""9780140092509""",0,4.03,Penguin Group,Paperback,352,1988,1987,,2021/06/03,to-read,to-read (#154),to-read,,,,0,0
25574,Common Stocks and Uncommon Profits and Other Writings,Philip A. Fisher,"Fisher, Philip A.",Kenneth L. Fisher,"=""0471445509""","=""9780471445500""",0,4.14,Wiley,Paperback,320,2003,1957,,2021/05/31,to-read,to-read (#153),to-read,,,,0,0
23346490,Zero To One,Peter Thiel,"Thiel, Peter",Blake  Masters,"=""0753555204""","=""9780753555200""",4,4.15,RANDOM HOUSE UK,Paperback,210,2015,2014,2021/05/30,2019/02/21,,,read,,,,1,0
12082644,A Brief History of Thought: A Philosophical Guide to Living,Luc Ferry,"Ferry, Luc",,"=""0062074245""","=""9780062074249""",0,3.96,Harper Perennial,Paperback,304,2011,1996,,2019/04/02,"myshelf, to-read","myshelf (#9), to-read (#152)",to-read,,,,0,0
28092870,Homo Deus: A Brief History of Tomorrow,Yuval Noah Harari,"Harari, Yuval Noah",,"=""1910701882""","=""9781910701881""",5,4.19,Harvill Secker,Paperback,440,2016,2015,2020/11/11,2020/10/26,myshelf,myshelf (#83),read,,,,1,0
35961707,"The Nerdiest, Wimpiest, Dorkiest I Funny Ever (I Funny, #6)",James  Patterson,"Patterson, James",Chris Grabenstein,"=""1473536324""","=""9781473536326""",0,4.43,Cornerstone Digital,Kindle Edition,0,2018,2018,,2021/05/21,"myshelf, to-read","myshelf (#82), to-read (#151)",to-read,,,,0,0
30965686,"I Funny: School of Laughs: (I Funny, #5)",James  Patterson,"Patterson, James",,"=""1784754005""","=""9781784754006""",0,4.28,Cornerstone Digital,Hardcover,320,2017,,,2021/05/23,to-read,to-read (#150),to-read,,,,0,0
25318833,"I Funny TV: A Middle School Story (I Funny, #4)",James  Patterson,"Patterson, James","James  Patterson, Chris Grabenstein","=""0316301094""","=""9780316301091""",0,4.31,jimmy patterson,Hardcover,336,2015,2015,,2021/05/23,to-read,to-read (#149),to-read,,,,0,0
22208289,"I Totally Funniest: A Middle School Story (I Funny, #3)",James  Patterson,"Patterson, James","Chris Grabenstein, Laura Park","=""0316405930""","=""9780316405935""",0,4.35,jimmy patterson,Hardcover,336,2015,2015,,2021/05/23,to-read,to-read (#148),to-read,,,,0,0
17612524,"I Even Funnier (I Funny, #2)",James  Patterson,"Patterson, James","Chris Grabenstein, Laura  Park","=""009956744X""","=""9780099567448""",0,4.28,Arrow (Young),Hardcover,368,1884,2013,,2021/05/23,to-read,to-read (#147),to-read,,,,0,0
13145,"Along Came a Spider (Alex Cross, #1)",James  Patterson,"Patterson, James",,"=""0446692638""","=""9780446692632""",0,4.13,"Little, Brown and Company",Paperback,449,2003,1993,,2021/05/23,to-read,to-read (#146),to-read,,,,0,0
113934,The Goal: A Process of Ongoing Improvement,Eliyahu M. Goldratt,"Goldratt, Eliyahu M.",Jeff Cox,"=""0884271781""","=""9780884271789""",0,4.08,North River Press,Paperback,384,2004,1984,,2021/05/21,to-read,to-read (#145),to-read,,,,0,0
22859551,The Crossroads of Should and Must: Find and Follow Your Passion,Elle Luna,"Luna, Elle",,"=""0761184880""","=""9780761184881""",0,3.96,Workman Publishing Company,Hardcover,161,2015,2015,,2021/05/21,to-read,to-read (#144),to-read,,,,0,0
9717,The Unbearable Lightness of Being,Milan Kundera,"Kundera, Milan",Michael Henry Heim,"=""0571224385""","=""9780571224388""",0,4.11,Harper Perennial,Paperback,314,2009,1984,,2021/05/21,to-read,to-read (#143),to-read,,,,0,0
2054761,The Snowball: Warren Buffett and the Business of Life,Alice Schroeder,"Schroeder, Alice",,"=""0553805096""","=""9780553805093""",0,4.16,Bantam Books,Hardcover,960,2008,2008,,2021/05/21,to-read,to-read (#142),to-read,,,,0,0
2615,The Innovator's Dilemma: The Revolutionary Book that Will Change the Way You Do Business,Clayton M. Christensen,"Christensen, Clayton M.",,"=""0060521996""","=""9780060521998""",0,4.04,Collins,Paperback,320,2003,1997,,2021/05/21,to-read,to-read (#140),to-read,,,,0,0
26530386,"The Vital Question: Energy, Evolution, and the Origins of Complex Life",Nick Lane,"Lane, Nick",,"=""0393352978""","=""9780393352979""",0,4.18,W. W. Norton & Company,Paperback,368,2016,2015,,2021/05/21,to-read,to-read (#139),to-read,,,,0,0
41800948,No Shortcuts: Rare Insights from 15 Successful Startup Founders,Nistha Tripathi,"Tripathi, Nistha",,"=""9352808266""","=""9789352808267""",4,4.14,SAGE Publications India Pvt Ltd,Paperback,308,2018,,2021/05/21,2021/05/16,myshelf,myshelf (#79),read,It is rare that I read Indian author non-fiction books because I feel the startup culture in India was still in nascent stage when the books were written. But this book provides some good insights as it constituted stories of 15 different startups in different times.<br/><br/>One might not have heard about half of the startups but that's because they were started a long ago. Few stories are on startups that started in early 2000s to that's understandable. <br/><br/>Anyway the main crux of the stories is that startup is a journey with so many unpredictable ups and downs. And in that time you have to think creatively and out of the box. What worked for other might not work for you as there are lot of parameters in the equation and you cannot control most of them. ,,,1,0
13623874,Mossad: The Greatest Missions of the Israeli Secret Service,Michael Bar-Zohar,"Bar-Zohar, Michael",Nissim Mishal,"=""0062123408""","=""9780062123404""",4,4.19,Ecco,Hardcover,388,2012,2010,2020/10/26,2019/03/05,,,read,,,,1,0
30408033,A Horse Walks into a Bar,David Grossman,"Grossman, David",Jessica Cohen,"=""0451493974""","=""9780451493972""",3,3.51,Alfred A. Knopf,Hardcover,208,2017,2014,2020/05/02,2020/04/16,,,read,,,,1,0
31288622,"The Guardians of the Halahala (Vikramaditya Veergatha, #1)",Shatrujeet Nath,"Nath, Shatrujeet",,"=""""","=""""",4,4.26,Jaico Publishing,Paperback,428,2016,2014,2020/12/10,2019/05/16,,,read,"This book is one of the good books written on Indian mythology. Since I love reading mythology books, my opinion might be biased.<br/><br/>Unlike Ramayana and Mahabharata, you might not have heard about the characters of this book. I also had never heard about them. But the book has a lot of mystery and cliffhangers in every chapter as well at the climax. Sometime you might feel its a little overdone but that's how most of the books are written especially mythological fiction. Overall its a good read and the best thing is that its something new as opposed to other books.<br/><br/>PS: The series has 4 books and you can read only first part but it would be difficult for you stop there as you will get curious to know what happens next.",,,1,0
55817621,"The Wrath of the Hellfires (Vikramaditya Veergatha, #4)",Shatrujeet Nath,"Nath, Shatrujeet",,"=""9389305675""","=""9789389305678""",0,4.64,Jaico Publishing House,Paperback,556,2020,,,2021/05/16,to-read,to-read (#138),to-read,,,,0,0
19063,The Book Thief,Markus Zusak,"Zusak, Markus",,"=""""","=""""",4,4.39,Alfred A. Knopf,Kindle Edition,592,2006,2005,2021/05/14,2021/03/08,myshelf,myshelf (#80),read,"The best thing about this book is the narrator which is death itself and since its during the world war 2 era, you get to see a lot of work done by the narrator. Also, seeing from the perspective of this new narrator is quite new and interesting. <br/><br/>Overall, the book has some major characters, book thief being the protagonist. Apart from her, the main characters are her foster parents, her friends Max and Rudy and few of her neighbors. Throughout the book, you will see how people were trying to live happily during that time. For me personally the book is a little longer and it could easily have been 100-150 pages short. But overall its a good read.<br/><br/>PS: If you are in a dilemma whether to pick this 600 pager, the movie based on the book is also well rated so you can watch that as an alternative if you are just interested in the story.",,,1,0
34933179,The Epic City: The World on the Streets of Calcutta,Kushanava Choudhury,"Choudhury, Kushanava",,"=""1408888882""","=""9781408888889""",0,3.74,Bloomsbury Circus,Hardcover,238,2018,2017,,2021/04/15,to-read,to-read (#137),to-read,,,,0,0
469314,Sphereland: A Fantasy About Curved Spaces and an Expanding Universe,Dionijs Burger Jr.,"Jr., Dionijs Burger","Cornelia J. Rheinboldt, Isaac Asimov","=""0064635740""","=""9780064635745""",0,3.66,Harper and Row Publishers,Paperback,208,1983,1965,,2021/04/13,to-read,to-read (#136),to-read,,,,0,0
1885,Pride and Prejudice,Jane Austen,"Austen, Jane",Anna Quindlen,"=""1441341706""","=""9781441341709""",0,4.29,Modern Library,Paperback,279,2023,1813,,2021/03/05,"to-read, myshelf","to-read (#135), myshelf (#78)",to-read,,,,0,0
449573,The Theory of Everything: The Origin and Fate of the Universe,Stephen Hawking,"Hawking, Stephen",,"=""0641587716""","=""9780641587719""",5,4.18,New Millennium Entertainment,Unknown Binding,176,2002,2002,2021/03/05,2021/01/31,myshelf,myshelf (#74),read,,,,1,0
7144,Crime and Punishment,Fyodor Dostoevsky,"Dostoevsky, Fyodor","David McDuff, Joseph Frank","=""""","=""""",0,4.28,Penguin,Paperback,671,2002,1866,,2021/02/28,"to-read, myshelf","to-read (#134), myshelf (#77)",to-read,,,,0,0
9036542,The Story of Philosophy: The Lives and Opinions of the Greater Philosophers,Will Durant,"Durant, Will",Grover Gardner,"=""1441773495""","=""9781441773494""",0,4.15,Blackstone Audiobooks,Audio CD,19,2010,1926,,2021/01/31,"to-read, myshelf","to-read (#133), myshelf (#76)",to-read,,,,0,0
485894,The Metamorphosis,Franz Kafka,"Kafka, Franz",Stanley Corngold,"=""0553213695""","=""9780553213690""",4,3.90,Bantam Classics,Mass Market Paperback,201,1972,1915,2021/02/26,2021/02/23,myshelf,myshelf (#73),read,,,,1,0
1389596,Why I Am An Atheist: An Autobiographical Discourse,Bhagat Singh,"Singh, Bhagat","K.C. Yadav, Babar Singh","=""8178710609""","=""9788178710600""",0,4.43,,Hardcover,91,,1931,,2020/08/12,"to-read, myshelf","to-read (#129), myshelf (#72)",to-read,,,,0,0
6479723,"The Crucifix Killer (Robert Hunter, #1)",Chris         Carter,"Carter, Chris",,"=""1847376223""","=""9781847376220""",4,4.28,Simon & Schuster UK,Hardcover,448,2009,2009,2021/01/24,2020/12/14,myshelf,myshelf (#71),read,,,,1,0
203409,Security Analysis: The Classic 1951 Edition,Benjamin Graham,"Graham, Benjamin",,"=""0071448209""","=""9780071448208""",0,4.30,McGraw Hill,Hardcover,784,2004,1934,,2020/12/12,to-read,to-read (#131),to-read,,,,0,0
22557272,The Girl on the Train,Paula Hawkins,"Hawkins, Paula",,"=""1594633665""","=""9781594633669""",4,3.96,Riverhead Books,Hardcover,336,2015,2015,2020/11/29,2020/08/03,myshelf,myshelf (#69),read,,,,1,0
10210,Jane Eyre,Charlotte Brontë,"Brontë, Charlotte",Michael Mason,"=""0142437204""","=""9780142437209""",0,4.16,Penguin,Paperback,532,2003,1846,,2020/07/05,"myshelf, to-read","myshelf (#64), to-read (#130)",to-read,,,,0,0
40097951,The Silent Patient,Alex Michaelides,"Michaelides, Alex",,"=""1250301696""","=""9781250301697""",5,4.17,Celadon Books,Hardcover,336,2019,2019,2020/09/26,2019/02/05,myshelf,myshelf (#66),read,,,,1,0
34466963,Why We Sleep: Unlocking the Power of Sleep and Dreams,Matthew Walker,"Walker, Matthew",,"=""""","=""""",5,4.37,Scribner,Hardcover,368,2017,2017,2020/08/06,2020/07/08,,,read,"Sleep is one of the most important aspects of our life developed by mother nature after the evolution of millions of years so we should respect that. The books is a must-read. You can skip some sections but an overview would be very helpful and change the way you think about getting some good sleep.<br/><br/>PS: Those who say that they can rely on just 6 hours of sleep, on a daily basis, are in delusion. ",,,1,0
8935689,"Consider Phlebas (Culture, #1)",Iain M. Banks,"Banks, Iain M.",,"=""1857231384""","=""9781857231380""",0,3.85,Orbit,Paperback,467,1988,1987,,2020/08/01,to-read,to-read (#128),to-read,,,,0,0
10884,Einstein: His Life and Universe,Walter Isaacson,"Isaacson, Walter",,"=""0743264738""","=""9780743264730""",0,4.17,Simon & Schuster,Hardcover,675,2007,2007,,2020/08/01,to-read,to-read (#127),to-read,,,,0,0
10883,Benjamin Franklin: An American Life,Walter Isaacson,"Isaacson, Walter",,"=""074325807X""","=""9780743258074""",0,4.05,Simon & Schuster,Paperback,586,2004,2003,,2020/08/01,to-read,to-read (#126),to-read,,,,0,0
245344,Structures: Or Why Things Don't Fall Down,J.E. Gordon,"Gordon, J.E.",,"=""0306812835""","=""9780306812835""",0,4.13,Grand Central Publishing,Paperback,395,2003,1978,,2020/08/01,to-read,to-read (#125),to-read,,,,0,0
13099738,Steal Like an Artist: 10 Things Nobody Told You About Being Creative,Austin Kleon,"Kleon, Austin",,"=""0761169253""","=""9780761169253""",5,3.96,Workman Publishing Company,Paperback,160,2012,2012,2020/07/22,2020/07/21,myshelf,myshelf (#65),read,,,,1,0
368593,The 4-Hour Workweek,Timothy Ferriss,"Ferriss, Timothy",,"=""0307353133""","=""9780307353139""",5,3.91,Harmony,ebook,308,2007,2007,2020/04/15,2020/04/06,myshelf,myshelf (#60),read,,,,1,0
25196583,Dream with Your Eyes Open: An Entrepreneurial Journey,Ronnie Screwvala,"Screwvala, Ronnie",,"=""""","=""9788129135889""",5,3.88,Rupa Publications,Hardcover,185,2015,2015,2020/07/21,2020/07/05,myshelf,myshelf (#63),read,,,,1,0
50128614,"Natural: How Faith in Nature's Goodness Leads to Harmful Fads, Unjust Laws, and Flawed Science",Alan Levinovitz,"Levinovitz, Alan",,"=""0807010871""","=""9780807010877""",0,3.83,Beacon Press,Hardcover,264,2020,2020,,2020/07/10,to-read,to-read (#124),to-read,,,,0,0
18869177,Lying,Sam Harris,"Harris, Sam",,"=""""","=""""",4,3.88,Four Elephants Press,Kindle Edition,83,2013,2011,2020/07/05,2020/07/02,,,read,,,,1,0
2527900,"Nudge: Improving Decisions About Health, Wealth, and Happiness",Richard H. Thaler,"Thaler, Richard H.",Cass R. Sunstein,"=""0300122233""","=""9780300122237""",0,3.84,Yale University Press,Hardcover,293,2008,2008,,2020/05/16,to-read,to-read (#123),to-read,,,,0,0
4671,The Great Gatsby,F. Scott Fitzgerald,"Fitzgerald, F. Scott",,"=""0743273567""","=""9780743273565""",4,3.93,Scribner,Paperback,180,1925,1925,2020/07/04,2020/07/03,myshelf,myshelf (#62),read,,,,1,1
89158,Expert Political Judgment: How Good Is It? How Can We Know?,Philip E. Tetlock,"Tetlock, Philip E.",,"=""0691128715""","=""9780691128719""",0,3.98,Princeton University Press,Paperback,344,2006,2005,,2020/07/02,to-read,to-read (#122),to-read,,,,0,0
30753738,The Choice: Embrace the Possible,Edith Eger,"Eger, Edith",,"=""1501130781""","=""9781501130786""",0,4.58,Scribner,Hardcover,289,2017,2017,,2020/07/01,to-read,to-read (#121),to-read,,,,0,0
840,The Design of Everyday Things,Donald A. Norman,"Norman, Donald A.",,"=""0465067107""","=""9780465067107""",5,4.15,Basic Books,Paperback,257,2002,1988,2020/06/26,2020/05/24,myshelf,myshelf (#61),read,,,,1,0
43261127,Tiny Habits: The Small Changes That Change Everything,B.J.  Fogg,"Fogg, B.J.",,"=""0358003326""","=""9780358003328""",0,4.14,Harvest,Hardcover,320,2020,2019,,2020/05/30,to-read,to-read (#120),to-read,,,,0,0
40121378,Atomic Habits: An Easy & Proven Way to Build Good Habits & Break Bad Ones,James Clear,"Clear, James",,"=""""","=""""",0,4.33,Avery,Kindle Edition,319,2018,2018,,2020/05/30,to-read,to-read (#119),to-read,,,,0,0
114823,The Seven Basic Plots: Why We Tell Stories,Christopher Booker,"Booker, Christopher",,"=""0826480373""","=""9780826480378""",0,3.76,Bloomsbury Academic,Paperback,728,2006,2004,,2020/05/13,to-read,to-read (#118),to-read,,,,0,0
30812722,Bhagavad Gita As It Is,A.C. Bhaktivedanta,"Bhaktivedanta, A.C.",,"=""9384564192""","=""9789384564193""",0,4.27, Bhaktivedanta Book Trust,Hardcover,924,2015,500,,2019/01/27,"to-read, myshelf","to-read (#39), myshelf (#12)",to-read,,,,0,0
63697,The Man Who Mistook His Wife for a Hat and Other Clinical Tales,Oliver Sacks,"Sacks, Oliver",,"=""""","=""""",0,4.05,Touchstone,Paperback,243,1998,1985,,2020/04/17,to-read,to-read (#117),to-read,,,,0,0
59924,The Lathe of Heaven,Ursula K. Le Guin,"Guin, Ursula K. Le",,"=""0060512741""","=""9780060512743""",0,4.13,Harper Perennial Modern Classics,Paperback,176,2003,1971,,2020/04/09,to-read,to-read (#116),to-read,,,,0,0
16319,"The Body in the Library (Miss Marple, #2)",Agatha Christie,"Christie, Agatha",,"=""157912626X""","=""9781579126261""",5,3.82,Black Dog & Leventhal Publishers,Hardcover,191,2006,1942,2020/04/05,2020/04/05,myshelf,myshelf (#59),read,,,,1,0
12820793,"The Oath of the Vayuputras (Shiva Trilogy, #3)",Amish Tripathi,"Tripathi, Amish",,"=""9382618341""","=""9789382618348""",5,3.84,Westland,Paperback,575,2013,2013,2017/03/26,2019/01/27,,,read,,,,1,0
36236125,Invisible Monsters,Chuck Palahniuk,"Palahniuk, Chuck",,"=""0393355950""","=""9780393355956""",5,4.00,W. W. Norton & Company,Paperback,304,2018,1999,2019/01/25,2019/01/27,myshelf,myshelf (#32),read,,,,1,0
128029,A Thousand Splendid Suns,Khaled Hosseini,"Hosseini, Khaled",,"=""1594489505""","=""9781594489501""",5,4.45,Riverhead Books,Hardcover,372,2007,2007,2019/01/13,2019/01/27,myshelf,myshelf (#33),read,,,,1,0
32542,"A Time to Kill (Jake Brigance, #1)",John Grisham,"Grisham, John",,"=""""","=""""",4,4.12,Dell,Mass Market Paperback,738,2004,1989,2019/02/15,2019/01/27,myshelf,myshelf (#25),read,,,,1,0
7913305,"The Immortals of Meluha (Shiva Trilogy, #1)",Amish Tripathi,"Tripathi, Amish",,"=""""","=""""",5,4.14,Westland ,Paperback,436,2010,2010,2015/05/10,2019/01/27,,,read,,,,1,0
34680719,"Sita: Warrior of Mithila (Ram Chandra, #2)",Amish Tripathi,"Tripathi, Amish",,"=""9386224585""","=""9789386224583""",5,4.01,WESTLAND,Paperback,361,2017,2017,2018/06/14,2019/01/27,myshelf,myshelf (#47),read,,,,1,0
7201,As the Crow Flies,Jeffrey Archer,"Archer, Jeffrey",,"=""0312997116""","=""9780312997113""",5,4.15,St. Martin's Paperbacks,Mass Market Paperback,800,2004,1990,2017/03/28,2019/01/27,,,read,,,,1,0
78983,"Kane & Abel (Kane & Abel, #1)",Jeffrey Archer,"Archer, Jeffrey",,"=""0312995059""","=""9780312995058""",5,4.34,St. Martin's Paperbacks,Paperback,592,2004,1979,2017/02/02,2019/01/27,,,read,,,,1,0
13,"The Ultimate Hitchhiker’s Guide to the Galaxy (Hitchhiker's Guide to the Galaxy, #1-5)",Douglas Adams,"Adams, Douglas",,"=""0345453743""","=""9780345453747""",5,4.38,Del Rey Books,Paperback,815,2002,1996,2019/02/10,2019/01/27,myshelf,myshelf (#18),read,,,,1,0
81903,"Curtain (Hercule Poirot, #44)",Agatha Christie,"Christie, Agatha",,"=""0425173747""","=""9780425173749""",5,4.10,Berkley,Mass Market Paperback,215,2000,1975,2019/07/23,2019/01/27,myshelf,myshelf (#36),read,,,,1,0
16328,"The Murder of Roger Ackroyd (Hercule Poirot, #4)",Agatha Christie,"Christie, Agatha",,"=""1579126278""","=""9781579126278""",5,4.26,Black Dog & Leventhal Publishers,Hardcover,288,2006,1926,2018/12/25,2019/01/27,myshelf,myshelf (#21),read,,,,1,0
27036528,Ego Is the Enemy,Ryan Holiday,"Holiday, Ryan",,"=""1591847818""","=""9781591847816""",3,4.14,Portfolio,Hardcover,226,2016,2016,2019/07/10,2019/01/26,,,read,,,,1,0
3869,A Brief History of Time,Stephen Hawking,"Hawking, Stephen",,"=""0553380168""","=""9780553380163""",5,4.21,Bantam Books,Paperback,226,1998,1988,2019/05/20,2019/01/26,myshelf,myshelf (#13),read,,,,1,0
